expert,up_mean,up_std,up_min,up_max,down_mean,down_std,down_min,down_max
62,-1.9332415831740946e-05,0.017544694244861603,-0.3515625,0.126953125,-2.6511588657740504e-06,0.0209251306951046,-0.361328125,0.47265625
63,-4.445971171662677e-06,0.016954900696873665,-0.12353515625,0.1259765625,1.0292123988620006e-05,0.02035161480307579,-0.408203125,0.484375
64,-3.474776167422533e-05,0.01740211807191372,-0.146484375,0.193359375,-1.7017562640830874e-05,0.020643167197704315,-0.169921875,0.1328125
65,1.1806203474407084e-05,0.01728668436408043,-0.09423828125,0.095703125,9.95793379843235e-06,0.020827505737543106,-0.1943359375,0.19140625
66,-3.0255565434345044e-05,0.017138252034783363,-0.1103515625,0.09814453125,2.3932490876177326e-05,0.020811384543776512,-0.138671875,0.166015625
67,1.83519659913145e-05,0.017251309007406235,-0.1005859375,0.1044921875,1.2344046808721032e-05,0.02046278305351734,-0.140625,0.1484375
68,-2.1604937501251698e-05,0.01718655601143837,-0.1171875,0.107421875,1.821235491661355e-05,0.02084195427596569,-0.326171875,0.421875
69,-2.2620739400736056e-05,0.017438601702451706,-0.10498046875,0.11279296875,3.0358149160747416e-05,0.021046120673418045,-0.126953125,0.1884765625
70,-2.863668487407267e-05,0.017322789877653122,-0.1572265625,0.1015625,5.668584435625235e-06,0.02056427299976349,-0.1787109375,0.23828125
71,1.094605522666825e-05,0.017091702669858932,-0.095703125,0.10302734375,3.147136885672808e-05,0.020743846893310547,-0.1396484375,0.1455078125
72,-9.1402016551001e-06,0.017169980332255363,-0.107421875,0.11181640625,-7.023013949947199e-06,0.020645759999752045,-0.380859375,0.435546875
73,5.15502779308008e-06,0.017038794234395027,-0.1015625,0.1005859375,-6.300267045844521e-07,0.020563146099448204,-0.1845703125,0.1572265625
74,8.315454579133075e-06,0.01736440695822239,-0.1259765625,0.109375,4.86267981614219e-06,0.020699195563793182,-0.267578125,0.1484375
75,1.3794780215903302e-06,0.017327290028333664,-0.11474609375,0.1220703125,-8.741441888560075e-06,0.020593713968992233,-0.275390625,0.341796875
76,7.872308742662426e-06,0.01745031774044037,-0.103515625,0.10595703125,1.0943847883027047e-05,0.02082066982984543,-0.130859375,0.138671875
77,-2.6914642148767598e-05,0.01708844117820263,-0.12109375,0.1318359375,2.612303796922788e-05,0.02057068422436714,-0.32421875,0.3671875
78,2.693236638151575e-06,0.017494939267635345,-0.10205078125,0.10009765625,3.3226773666683584e-05,0.020930400118231773,-0.1416015625,0.162109375
79,-1.0626362382026855e-05,0.01709718629717827,-0.0966796875,0.09326171875,1.792252623999957e-05,0.02067406475543976,-0.1376953125,0.130859375
80,-3.270446904934943e-05,0.017495183274149895,-0.1259765625,0.12060546875,-1.569522646605037e-05,0.020845875144004822,-0.1533203125,0.2216796875
81,4.515089102596903e-08,0.01712040975689888,-0.1328125,0.1005859375,8.448505468550138e-06,0.020518185570836067,-0.3671875,0.439453125
82,-1.8088898286805488e-05,0.01882953755557537,-0.1279296875,0.17578125,1.2376599443086889e-05,0.0209102313965559,-0.1591796875,0.2451171875
83,-6.579969976883149e-06,0.016987157985568047,-0.10595703125,0.1005859375,1.739981962600723e-05,0.020495455712080002,-0.1572265625,0.1630859375
84,6.875913095427677e-05,0.016232989728450775,-0.1455078125,0.11669921875,3.5221069992985576e-05,0.020542267709970474,-0.171875,0.1640625
85,-5.35622859842988e-07,0.017290763556957245,-0.09912109375,0.1064453125,2.582131673989352e-05,0.020928410813212395,-0.142578125,0.1474609375
86,-2.055782260868e-06,0.017311882227659225,-0.09765625,0.10791015625,8.801876901998185e-06,0.020848894491791725,-0.13671875,0.16015625
87,-2.1617976017296314e-05,0.016332540661096573,-0.1748046875,0.17578125,-5.105520358483773e-06,0.01961374655365944,-0.216796875,0.4140625
88,-2.2781057850806974e-05,0.017243238165974617,-0.1484375,0.2890625,3.4081363992299885e-05,0.020692532882094383,-0.435546875,0.435546875
89,-4.224253643769771e-05,0.017149195075035095,-0.1357421875,0.109375,6.05342211201787e-06,0.020497407764196396,-0.26953125,0.322265625
90,1.3490191122400574e-05,0.01747179962694645,-0.10693359375,0.1025390625,9.643207704357337e-06,0.020930713042616844,-0.1806640625,0.1669921875
91,-9.188656804326456e-06,0.017297914251685143,-0.11962890625,0.1474609375,-1.0763764066723525e-06,0.020472146570682526,-0.1904296875,0.154296875
92,-3.321147460155771e-06,0.017102517187595367,-0.1005859375,0.11083984375,5.036857601226075e-06,0.020404012873768806,-0.11865234375,0.166015625
93,-1.0961893167404924e-05,0.01703992299735546,-0.11669921875,0.10107421875,-1.107944808609318e-05,0.02041626162827015,-0.1513671875,0.1484375
94,-1.0792154171213042e-05,0.017261555418372154,-0.09912109375,0.10693359375,4.011368946521543e-05,0.020738471299409866,-0.166015625,0.1806640625
95,-3.23386411764659e-05,0.017288198694586754,-0.1015625,0.1025390625,8.978624464361928e-06,0.02085958980023861,-0.1318359375,0.1396484375
96,-2.6907227947958745e-05,0.017146430909633636,-0.2294921875,0.1689453125,7.943276614241768e-06,0.020612718537449837,-0.4375,0.5078125
97,-6.5923231886699796e-06,0.01746685430407524,-0.0986328125,0.11279296875,5.4365286814572755e-06,0.020574750378727913,-0.447265625,0.470703125
98,-2.958923505502753e-05,0.017582591623067856,-0.10400390625,0.10205078125,-2.9563630050688516e-06,0.020703449845314026,-0.16015625,0.16796875
99,1.0000162546930369e-05,0.01741720363497734,-0.1357421875,0.10205078125,1.3429151294985786e-05,0.0207255519926548,-0.1455078125,0.240234375
100,-2.2519274352816865e-05,0.017012279480695724,-0.13671875,0.1328125,1.3528057252187864e-06,0.020453765988349915,-0.4609375,0.5078125
101,-2.0652498733397806e-07,0.01698918826878071,-0.1611328125,0.12451171875,2.7371592295821756e-05,0.020470792427659035,-0.376953125,0.42578125
102,-1.3989391845825594e-05,0.017772674560546875,-0.11767578125,0.11669921875,-1.2630334822461009e-05,0.02086316980421543,-0.1943359375,0.2216796875
103,-1.9615386918303557e-05,0.017506062984466553,-0.12109375,0.11962890625,1.4632229067501612e-05,0.020697232335805893,-0.1298828125,0.18359375
104,1.047489422489889e-05,0.017548197880387306,-0.12353515625,0.099609375,1.1611417903623078e-05,0.020896082744002342,-0.28515625,0.267578125
105,-6.678643330815248e-06,0.017149344086647034,-0.11865234375,0.11669921875,4.955332315148553e-06,0.020472636446356773,-0.19140625,0.18359375
106,9.64625633059768e-06,0.017590325325727463,-0.1162109375,0.12109375,4.350379640527535e-06,0.0208137147128582,-0.1796875,0.1748046875
107,-9.92858076642733e-06,0.0172401312738657,-0.10888671875,0.1015625,5.415208579506725e-05,0.020797451958060265,-0.2177734375,0.275390625
108,-2.0318650058470666e-05,0.017426494508981705,-0.1171875,0.10791015625,-1.814991151150025e-06,0.020696192979812622,-0.1474609375,0.1337890625
109,-6.540273261634866e-06,0.017490319907665253,-0.203125,0.12353515625,8.646507012599614e-06,0.020653270184993744,-0.412109375,0.431640625
110,7.50072501887189e-07,0.017032291740179062,-0.11474609375,0.1015625,1.01672594610136e-05,0.020584587007761,-0.1474609375,0.1611328125
111,-6.747392944816966e-06,0.017246659845113754,-0.1103515625,0.111328125,-6.8683657445944846e-06,0.020573420450091362,-0.181640625,0.2197265625
112,1.7256979845114984e-05,0.017542408779263496,-0.2099609375,0.298828125,1.2039103239658289e-05,0.020739469677209854,-0.150390625,0.171875
113,1.3338404869500664e-06,0.01735161431133747,-0.2236328125,0.298828125,1.8445676914780051e-06,0.020636897534132004,-0.1435546875,0.1982421875
114,-1.790804890333675e-05,0.017608458176255226,-0.169921875,0.140625,1.453716549804085e-06,0.020717909559607506,-0.427734375,0.462890625
115,-7.558166544185951e-06,0.01723475381731987,-0.1328125,0.11083984375,-1.4298600490292301e-06,0.020605869591236115,-0.126953125,0.1728515625
116,2.403523467364721e-05,0.016776571050286293,-0.11669921875,0.10546875,1.0465971172379795e-05,0.020159540697932243,-0.2314453125,0.154296875
117,-9.782417691894807e-06,0.017477601766586304,-0.11083984375,0.1298828125,1.2304878509894479e-05,0.020693516358733177,-0.1611328125,0.1845703125
118,-8.997141776490025e-06,0.01770930550992489,-0.11279296875,0.10791015625,1.7048694644472562e-05,0.020727455615997314,-0.1298828125,0.12353515625
119,1.1361432370904367e-05,0.017329828813672066,-0.10595703125,0.109375,1.6035161024774425e-05,0.020812559872865677,-0.1640625,0.15625
120,-8.18550688563846e-06,0.017311224713921547,-0.1220703125,0.140625,1.326332403550623e-05,0.02060680277645588,-0.1728515625,0.181640625
121,-3.554102477210108e-06,0.017291318625211716,-0.11083984375,0.1103515625,2.3270285964827053e-06,0.02068009413778782,-0.46875,0.5390625
122,9.910235121424193e-07,0.017391879111528397,-0.1611328125,0.1474609375,2.5541034119669348e-05,0.020831525325775146,-0.2578125,0.40234375
123,-1.7836460756370798e-05,0.017160996794700623,-0.125,0.09814453125,-1.397692699356412e-06,0.020020075142383575,-0.12158203125,0.1630859375
124,-6.500088602479082e-06,0.017150230705738068,-0.115234375,0.10791015625,-1.1372711924195755e-05,0.020672081038355827,-0.1552734375,0.12353515625
125,-4.3432060920167714e-05,0.017706898972392082,-0.10546875,0.162109375,2.1685347746824846e-05,0.02104918099939823,-0.1455078125,0.236328125
126,-1.4672083125333302e-05,0.01724867708981037,-0.1123046875,0.1123046875,1.3667089660884812e-05,0.020492250099778175,-0.17578125,0.263671875
127,-2.307764043507632e-05,0.017266932874917984,-0.0986328125,0.11669921875,1.7810876670409925e-05,0.020479420199990273,-0.16796875,0.2109375
